Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
aa08d953a4f34175ab15857c4c3239cd4fb6132e,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,"data : Map<String,Object>","data : Map<Object,Object>",[br.com.webbudget.infrastructure.mail.MustacheProvider],[br.com.webbudget.infrastructure.mail.MustacheProvider]
aa08d953a4f34175ab15857c4c3239cd4fb6132e,Change Parameter Type,CHANGE_PARAMETER_TYPE,key : String,key : Object,[br.com.webbudget.infrastructure.mail.MustacheProvider],[br.com.webbudget.infrastructure.mail.MustacheProvider]
aa08d953a4f34175ab15857c4c3239cd4fb6132e,Extract Method,EXTRACT_OPERATION,private toAddress(address String) : InternetAddress,"private toAddress(address String, personal String) : InternetAddress",[br.com.webbudget.infrastructure.mail.SimpleMailMessage.SimpleMailMessageBuilder],[br.com.webbudget.infrastructure.mail.SimpleMailMessage.SimpleMailMessageBuilder]
07664e37438102bd35473e82f76744d8457a8104,Extract Variable,EXTRACT_VARIABLE,0,builder : WalletBalanceBuilder,[br.com.webbudget.domain.services.PeriodMovementService],[br.com.webbudget.domain.services.PeriodMovementService]
74fb4e6eae65c5691c53effa7af843ea799f61b2,Rename Attribute,RENAME_ATTRIBUTE,savingBusinessLogics : Instance<CardSavingLogic>,savingLogics : Instance<CardSavingLogic>,[br.com.webbudget.application.controller.registration.CardBean],[br.com.webbudget.application.controller.registration.CardBean]
74fb4e6eae65c5691c53effa7af843ea799f61b2,Rename Attribute,RENAME_ATTRIBUTE,updatingBusinessLogics : Instance<CardUpdatingLogic>,updatingLogics : Instance<CardUpdatingLogic>,[br.com.webbudget.application.controller.registration.CardBean],[br.com.webbudget.application.controller.registration.CardBean]
f171e5c55fe8c9b9e275fc7b699b2aaddcbc2bbe,Rename Method,RENAME_METHOD,public loadChart() : void,public loadCharts() : void,[br.com.webbudget.application.controller.registration.CardStatisticsBean],[br.com.webbudget.application.controller.registration.CardStatisticsBean]
fb4e403ab351b7307326eacc37f8b900a6c4abd3,Rename Method,RENAME_METHOD,public toPieChartModel() : PieChartModel,public toChartModel() : PieChartModel,[br.com.webbudget.domain.calculators.CostCenterTotalCalculator],[br.com.webbudget.domain.calculators.CostCenterTotalCalculator]
1213c4fa6a4a2e3a012245feb0649c8746332b40,Extract Class,EXTRACT_CLASS,br.com.webbudget.application.controller.DashboardBean,br.com.webbudget.domain.calculators.PeriodResumeCalculator,[br.com.webbudget.application.controller.DashboardBean],[br.com.webbudget.domain.calculators.PeriodResumeCalculator]
1213c4fa6a4a2e3a012245feb0649c8746332b40,Move Attribute,MOVE_ATTRIBUTE,private openPeriodResumeRepository : OpenPeriodResumeRepository,private openPeriodResumeRepository : OpenPeriodResumeRepository,[br.com.webbudget.application.controller.DashboardBean],[br.com.webbudget.domain.calculators.PeriodResumeCalculator]
31fa630c2af215ba271b87fe911dca27ae2aae14,Move Class,MOVE_CLASS,br.com.webbudget.application.components.ui.chart.pie.PieChartDataset,br.com.webbudget.application.components.ui.chart.PieChartDataset,[br.com.webbudget.application.components.ui.chart.pie.PieChartDataset],[br.com.webbudget.application.components.ui.chart.PieChartDataset]
31fa630c2af215ba271b87fe911dca27ae2aae14,Move Class,MOVE_CLASS,br.com.webbudget.application.components.ui.chart.pie.PieChartModel,br.com.webbudget.application.components.ui.chart.PieChartModel,[br.com.webbudget.application.components.ui.chart.pie.PieChartModel],[br.com.webbudget.application.components.ui.chart.PieChartModel]
31fa630c2af215ba271b87fe911dca27ae2aae14,Move Class,MOVE_CLASS,br.com.webbudget.domain.services.PeriodMovementCalculator,br.com.webbudget.domain.calculators.PeriodMovementCalculator,[br.com.webbudget.domain.services.PeriodMovementCalculator],[br.com.webbudget.domain.calculators.PeriodMovementCalculator]
12cd11d7a89b31fe7e7ab143f5ba905e6c458a3b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,odometer : long,odometer : Long,[br.com.webbudget.domain.entities.journal.Refueling],[br.com.webbudget.domain.entities.journal.Refueling]
12cd11d7a89b31fe7e7ab143f5ba905e6c458a3b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,distance : long,distance : Long,[br.com.webbudget.domain.entities.journal.Refueling],[br.com.webbudget.domain.entities.journal.Refueling]
12cd11d7a89b31fe7e7ab143f5ba905e6c458a3b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,modelYear : int,modelYear : Integer,[br.com.webbudget.domain.entities.registration.Vehicle],[br.com.webbudget.domain.entities.registration.Vehicle]
12cd11d7a89b31fe7e7ab143f5ba905e6c458a3b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,manufacturingYear : int,manufacturingYear : Integer,[br.com.webbudget.domain.entities.registration.Vehicle],[br.com.webbudget.domain.entities.registration.Vehicle]
12cd11d7a89b31fe7e7ab143f5ba905e6c458a3b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,odometer : long,odometer : Long,[br.com.webbudget.domain.entities.registration.Vehicle],[br.com.webbudget.domain.entities.registration.Vehicle]
f3471c3d427ca698c8115b4a449268be36d40a33,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,quoteNumber : int,quoteNumber : Integer,[br.com.webbudget.domain.entities.financial.Launch],[br.com.webbudget.domain.entities.financial.Launch]
31817922d223cc81fedd45e3c863fe7f413d4d9a,Move Class,MOVE_CLASS,br.com.webbudget.application.components.ui.table.LazyFilter,br.com.webbudget.application.components.ui.filter.LazyFilter,[br.com.webbudget.application.components.ui.table.LazyFilter],[br.com.webbudget.application.components.ui.filter.LazyFilter]
31817922d223cc81fedd45e3c863fe7f413d4d9a,Extract Superclass,EXTRACT_SUPERCLASS,br.com.webbudget.application.components.ui.filter.LazyFilter,br.com.webbudget.application.components.ui.filter.BasicFilter,"[br.com.webbudget.application.components.ui.filter.LazyFilter, br.com.webbudget.application.components.ui.filter.PeriodMovementFilter]",[br.com.webbudget.application.components.ui.filter.BasicFilter]
31817922d223cc81fedd45e3c863fe7f413d4d9a,Pull Up Attribute,PULL_UP_ATTRIBUTE,public value : String,protected value : String,[br.com.webbudget.application.components.ui.table.LazyFilter],[br.com.webbudget.application.components.ui.filter.BasicFilter]
31817922d223cc81fedd45e3c863fe7f413d4d9a,Pull Up Attribute,PULL_UP_ATTRIBUTE,private value : String,protected value : String,[br.com.webbudget.application.components.ui.filter.PeriodMovementFilter],[br.com.webbudget.application.components.ui.filter.BasicFilter]
07a30492c24ccdfa7ea7f65681757700a02c1ae4,Change Parameter Type,CHANGE_PARAMETER_TYPE,calendar : Calendar,calendar : UICalendar,[br.com.webbudget.infrastructure.jsf.primefaces.CustomCalendarRenderer],[br.com.webbudget.infrastructure.jsf.primefaces.CustomCalendarRenderer]
6fb0292467364a1e999646c339ffd62a153a37d3,Move Class,MOVE_CLASS,br.com.webbudget.application.components.ui.table.LazyFilter,br.com.webbudget.application.components.ui.filter.LazyFilter,[br.com.webbudget.application.components.ui.table.LazyFilter],[br.com.webbudget.application.components.ui.filter.LazyFilter]
6fb0292467364a1e999646c339ffd62a153a37d3,Extract Superclass,EXTRACT_SUPERCLASS,br.com.webbudget.application.components.ui.filter.LazyFilter,br.com.webbudget.application.components.ui.filter.BasicFilter,"[br.com.webbudget.application.components.ui.filter.LazyFilter, br.com.webbudget.application.components.ui.filter.PeriodMovementFilter]",[br.com.webbudget.application.components.ui.filter.BasicFilter]
6fb0292467364a1e999646c339ffd62a153a37d3,Pull Up Attribute,PULL_UP_ATTRIBUTE,public value : String,protected value : String,[br.com.webbudget.application.components.ui.table.LazyFilter],[br.com.webbudget.application.components.ui.filter.BasicFilter]
6fb0292467364a1e999646c339ffd62a153a37d3,Pull Up Attribute,PULL_UP_ATTRIBUTE,private value : String,protected value : String,[br.com.webbudget.application.components.ui.filter.PeriodMovementFilter],[br.com.webbudget.application.components.ui.filter.BasicFilter]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Change Package,RENAME_PACKAGE,br.com.webbudget.domain.logics.financial.periodmovement.AccountedMovementValidator,br.com.webbudget.domain.logics.financial.movement.period.AccountedMovementValidator,"[br.com.webbudget.domain.logics.financial.periodmovement.AccountedMovementValidator, br.com.webbudget.domain.logics.financial.periodmovement.ContainsApportionmentsValidator, br.com.webbudget.domain.logics.financial.periodmovement.InvoiceLinkValidator, br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementDeletingLogic, br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementSavingLogic, br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementUpdatingLogic, br.com.webbudget.domain.logics.financial.periodmovement.ValueValidator]","[br.com.webbudget.domain.logics.financial.movement.period.AccountedMovementValidator, br.com.webbudget.domain.logics.financial.movement.period.ContainsApportionmentsValidator, br.com.webbudget.domain.logics.financial.movement.period.InvoiceLinkValidator, br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementDeletingLogic, br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementSavingLogic, br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementUpdatingLogic, br.com.webbudget.domain.logics.financial.movement.period.ValueValidator]"
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.AccountedMovementValidator,br.com.webbudget.domain.logics.financial.movement.period.AccountedMovementValidator,[br.com.webbudget.domain.logics.financial.periodmovement.AccountedMovementValidator],[br.com.webbudget.domain.logics.financial.movement.period.AccountedMovementValidator]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.ContainsApportionmentsValidator,br.com.webbudget.domain.logics.financial.movement.period.ContainsApportionmentsValidator,[br.com.webbudget.domain.logics.financial.periodmovement.ContainsApportionmentsValidator],[br.com.webbudget.domain.logics.financial.movement.period.ContainsApportionmentsValidator]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.InvoiceLinkValidator,br.com.webbudget.domain.logics.financial.movement.period.InvoiceLinkValidator,[br.com.webbudget.domain.logics.financial.periodmovement.InvoiceLinkValidator],[br.com.webbudget.domain.logics.financial.movement.period.InvoiceLinkValidator]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementDeletingLogic,br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementDeletingLogic,[br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementDeletingLogic],[br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementDeletingLogic]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementSavingLogic,br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementSavingLogic,[br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementSavingLogic],[br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementSavingLogic]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementUpdatingLogic,br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementUpdatingLogic,[br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementUpdatingLogic],[br.com.webbudget.domain.logics.financial.movement.period.PeriodMovementUpdatingLogic]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Move Class,MOVE_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.ValueValidator,br.com.webbudget.domain.logics.financial.movement.period.ValueValidator,[br.com.webbudget.domain.logics.financial.periodmovement.ValueValidator],[br.com.webbudget.domain.logics.financial.movement.period.ValueValidator]
94b0d2f20a15cd9fe81d2163ae43bc62ea50af0c,Rename Method,RENAME_METHOD,package isAcounted() : boolean,public isFinished() : boolean,[br.com.webbudget.domain.entities.financial.FixedMovement],[br.com.webbudget.domain.entities.financial.FixedMovement]
4d6ac9ebf6c0477a4400b1545577d5a865642b34,Move And Rename Class,MOVE_RENAME_CLASS,br.com.webbudget.application.controller.SystemConfigurationBean,br.com.webbudget.application.controller.configuration.ConfigurationBean,[br.com.webbudget.application.controller.SystemConfigurationBean],[br.com.webbudget.application.controller.configuration.ConfigurationBean]
4d6ac9ebf6c0477a4400b1545577d5a865642b34,Rename Method,RENAME_METHOD,public save() : void,public doSave() : void,[br.com.webbudget.application.controller.SystemConfigurationBean],[br.com.webbudget.application.controller.configuration.ConfigurationBean]
222e96114ef621a3463bc7d43ab6ea049c6bc19a,Rename Attribute,RENAME_ATTRIBUTE,savingBusinessLogics : Instance<CostCenterSavingLogic>,costCenterSavingLogics : Instance<CostCenterSavingLogic>,[br.com.webbudget.application.controller.registration.CostCenterBean],[br.com.webbudget.application.controller.registration.CostCenterBean]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.components.filter.PeriodMovementFilter,br.com.webbudget.application.components.ui.filter.PeriodMovementFilter,[br.com.webbudget.application.components.filter.PeriodMovementFilter],[br.com.webbudget.application.components.ui.filter.PeriodMovementFilter]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.components.table.LazyDataProvider,br.com.webbudget.application.components.ui.table.LazyDataProvider,[br.com.webbudget.application.components.table.LazyDataProvider],[br.com.webbudget.application.components.ui.table.LazyDataProvider]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.components.table.LazyFilter,br.com.webbudget.application.components.ui.table.LazyFilter,[br.com.webbudget.application.components.table.LazyFilter],[br.com.webbudget.application.components.ui.table.LazyFilter]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.components.table.LazyModel,br.com.webbudget.application.components.ui.table.LazyModel,[br.com.webbudget.application.components.table.LazyModel],[br.com.webbudget.application.components.ui.table.LazyModel]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.components.table.Page,br.com.webbudget.application.components.ui.table.Page,[br.com.webbudget.application.components.table.Page],[br.com.webbudget.application.components.ui.table.Page]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.controller.AbstractBean,br.com.webbudget.application.components.ui.AbstractBean,[br.com.webbudget.application.controller.AbstractBean],[br.com.webbudget.application.components.ui.AbstractBean]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.controller.FormBean,br.com.webbudget.application.components.ui.FormBean,[br.com.webbudget.application.controller.FormBean],[br.com.webbudget.application.components.ui.FormBean]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.controller.LazyFormBean,br.com.webbudget.application.components.ui.LazyFormBean,[br.com.webbudget.application.controller.LazyFormBean],[br.com.webbudget.application.components.ui.LazyFormBean]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.application.controller.NavigationManager,br.com.webbudget.application.components.ui.NavigationManager,[br.com.webbudget.application.controller.NavigationManager],[br.com.webbudget.application.components.ui.NavigationManager]
02126230d11435ce1ae49aac2bb71246f9bc906f,Change Package,RENAME_PACKAGE,br.com.webbudget.domain.repositories.tools.AuthorizationRepository,br.com.webbudget.domain.repositories.configuration.AuthorizationRepository,"[br.com.webbudget.domain.repositories.tools.AuthorizationRepository, br.com.webbudget.domain.repositories.tools.GrantRepository, br.com.webbudget.domain.repositories.tools.GroupRepository, br.com.webbudget.domain.repositories.tools.ProfileRepository, br.com.webbudget.domain.repositories.tools.UserRepository]","[br.com.webbudget.domain.repositories.configuration.AuthorizationRepository, br.com.webbudget.domain.repositories.configuration.GrantRepository, br.com.webbudget.domain.repositories.configuration.GroupRepository, br.com.webbudget.domain.repositories.configuration.ProfileRepository, br.com.webbudget.domain.repositories.configuration.UserRepository]"
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.domain.repositories.tools.AuthorizationRepository,br.com.webbudget.domain.repositories.configuration.AuthorizationRepository,[br.com.webbudget.domain.repositories.tools.AuthorizationRepository],[br.com.webbudget.domain.repositories.configuration.AuthorizationRepository]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.domain.repositories.tools.GrantRepository,br.com.webbudget.domain.repositories.configuration.GrantRepository,[br.com.webbudget.domain.repositories.tools.GrantRepository],[br.com.webbudget.domain.repositories.configuration.GrantRepository]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.domain.repositories.tools.GroupRepository,br.com.webbudget.domain.repositories.configuration.GroupRepository,[br.com.webbudget.domain.repositories.tools.GroupRepository],[br.com.webbudget.domain.repositories.configuration.GroupRepository]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.domain.repositories.tools.ProfileRepository,br.com.webbudget.domain.repositories.configuration.ProfileRepository,[br.com.webbudget.domain.repositories.tools.ProfileRepository],[br.com.webbudget.domain.repositories.configuration.ProfileRepository]
02126230d11435ce1ae49aac2bb71246f9bc906f,Move Class,MOVE_CLASS,br.com.webbudget.domain.repositories.tools.UserRepository,br.com.webbudget.domain.repositories.configuration.UserRepository,[br.com.webbudget.domain.repositories.tools.UserRepository],[br.com.webbudget.domain.repositories.configuration.UserRepository]
02126230d11435ce1ae49aac2bb71246f9bc906f,Rename Parameter,RENAME_PARAMETER,movementId : long,id : long,[br.com.webbudget.application.controller.financial.PaymentBean],[br.com.webbudget.application.controller.financial.PaymentBean]
02126230d11435ce1ae49aac2bb71246f9bc906f,Rename Method,RENAME_METHOD,public isCardInvoice() : boolean,public isCreditCardInvoice() : boolean,[br.com.webbudget.domain.entities.financial.PeriodMovement],[br.com.webbudget.domain.entities.financial.PeriodMovement]
dc66a00ebe3594455a76f5e5917998260fafeece,Move Class,MOVE_CLASS,br.com.webbudget.infrastructure.initializer.CreateAdminGroupTask,br.com.webbudget.infrastructure.initializer.tasks.CreateAdminGroupTask,[br.com.webbudget.infrastructure.initializer.CreateAdminGroupTask],[br.com.webbudget.infrastructure.initializer.tasks.CreateAdminGroupTask]
dc66a00ebe3594455a76f5e5917998260fafeece,Move Class,MOVE_CLASS,br.com.webbudget.infrastructure.initializer.CreateAdminUserTask,br.com.webbudget.infrastructure.initializer.tasks.CreateAdminUserTask,[br.com.webbudget.infrastructure.initializer.CreateAdminUserTask],[br.com.webbudget.infrastructure.initializer.tasks.CreateAdminUserTask]
dc66a00ebe3594455a76f5e5917998260fafeece,Move Class,MOVE_CLASS,br.com.webbudget.infrastructure.initializer.CreateAuthorizationsTask,br.com.webbudget.infrastructure.initializer.tasks.CreateAuthorizationsTask,[br.com.webbudget.infrastructure.initializer.CreateAuthorizationsTask],[br.com.webbudget.infrastructure.initializer.tasks.CreateAuthorizationsTask]
dc66a00ebe3594455a76f5e5917998260fafeece,Move Class,MOVE_CLASS,br.com.webbudget.infrastructure.initializer.CreateDefaultConfigurationTask,br.com.webbudget.infrastructure.initializer.tasks.CreateDefaultConfigurationTask,[br.com.webbudget.infrastructure.initializer.CreateDefaultConfigurationTask],[br.com.webbudget.infrastructure.initializer.tasks.CreateDefaultConfigurationTask]
dc66a00ebe3594455a76f5e5917998260fafeece,Move Class,MOVE_CLASS,br.com.webbudget.infrastructure.initializer.FlywayMigrationsTask,br.com.webbudget.infrastructure.initializer.tasks.FlywayMigrationsTask,[br.com.webbudget.infrastructure.initializer.FlywayMigrationsTask],[br.com.webbudget.infrastructure.initializer.tasks.FlywayMigrationsTask]
7b0586a0c833e8ded9dff57a68f9ecea60ce2236,Rename Method,RENAME_METHOD,public createInvoicesFor(financialPeriod FinancialPeriod) : void,public createInvoices(financialPeriod FinancialPeriod) : void,[br.com.webbudget.domain.services.CreditCardInvoiceService],[br.com.webbudget.domain.services.CreditCardInvoiceService]
68100a95aa405dfa15ccf2190b237638d399396b,Move Class,MOVE_CLASS,br.com.webbudget.domain.services.misc.WalletBalanceBuilder,br.com.webbudget.application.components.builder.WalletBalanceBuilder,[br.com.webbudget.domain.services.misc.WalletBalanceBuilder],[br.com.webbudget.application.components.builder.WalletBalanceBuilder]
68100a95aa405dfa15ccf2190b237638d399396b,Change Return Type,CHANGE_RETURN_TYPE,MovementType[],PeriodMovementType[],[br.com.webbudget.application.components.filter.PeriodMovementFilter],[br.com.webbudget.application.components.filter.PeriodMovementFilter]
68100a95aa405dfa15ccf2190b237638d399396b,Rename Attribute,RENAME_ATTRIBUTE,movementType : MovementType,periodMovementType : PeriodMovementType,[br.com.webbudget.application.components.filter.PeriodMovementFilter],[br.com.webbudget.application.components.filter.PeriodMovementFilter]
68100a95aa405dfa15ccf2190b237638d399396b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,movementType : MovementType,periodMovementType : PeriodMovementType,[br.com.webbudget.application.components.filter.PeriodMovementFilter],[br.com.webbudget.application.components.filter.PeriodMovementFilter]
68100a95aa405dfa15ccf2190b237638d399396b,Rename Attribute,RENAME_ATTRIBUTE,movementType : MovementType,periodMovementType : PeriodMovementType,[br.com.webbudget.domain.entities.financial.PeriodMovement],[br.com.webbudget.domain.entities.financial.PeriodMovement]
68100a95aa405dfa15ccf2190b237638d399396b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,movementType : MovementType,periodMovementType : PeriodMovementType,[br.com.webbudget.domain.entities.financial.PeriodMovement],[br.com.webbudget.domain.entities.financial.PeriodMovement]
68100a95aa405dfa15ccf2190b237638d399396b,Extract Superclass,EXTRACT_SUPERCLASS,br.com.webbudget.application.components.builder.WalletBalanceBuilder,br.com.webbudget.application.components.builder.AbstractBuilder,[br.com.webbudget.application.components.builder.WalletBalanceBuilder],[br.com.webbudget.application.components.builder.AbstractBuilder]
5da107683f0f5ab45a4d07b1890b08326793b32a,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.financial.periodmovement.DeleteAccountedValidator,br.com.webbudget.domain.logics.financial.periodmovement.ValueValidator,[br.com.webbudget.domain.logics.financial.periodmovement.DeleteAccountedValidator],[br.com.webbudget.domain.logics.financial.periodmovement.ValueValidator]
5da107683f0f5ab45a4d07b1890b08326793b32a,Change Return Type,CHANGE_RETURN_TYPE,void,PeriodMovement,[br.com.webbudget.domain.services.PeriodMovementService],[br.com.webbudget.domain.services.PeriodMovementService]
67093f3398ebf9def8e6809311b2e5949d4d7e88,Move Class,MOVE_CLASS,br.com.webbudget.application.components.PeriodMovementResume,br.com.webbudget.application.components.dto.PeriodMovementResume,[br.com.webbudget.application.components.PeriodMovementResume],[br.com.webbudget.application.components.dto.PeriodMovementResume]
67093f3398ebf9def8e6809311b2e5949d4d7e88,Move Class,MOVE_CLASS,br.com.webbudget.application.components.Color,br.com.webbudget.application.components.dto.Color,[br.com.webbudget.application.components.Color],[br.com.webbudget.application.components.dto.Color]
bdd77c75ca8343c35493ca13a76a37b350e38c0d,Rename Attribute,RENAME_ATTRIBUTE,newPeriodOpenedEvent : Event<FinancialPeriod>,financialPeriodOpenedEvent : Event<FinancialPeriod>,[br.com.webbudget.domain.services.FinancialPeriodService],[br.com.webbudget.domain.services.FinancialPeriodService]
bdd77c75ca8343c35493ca13a76a37b350e38c0d,Rename Parameter,RENAME_PARAMETER,builder : WalletBalanceBuilder,walletBalance : WalletBalance,[br.com.webbudget.domain.services.WalletService],[br.com.webbudget.domain.services.WalletService]
bdd77c75ca8343c35493ca13a76a37b350e38c0d,Change Parameter Type,CHANGE_PARAMETER_TYPE,builder : WalletBalanceBuilder,walletBalance : WalletBalance,[br.com.webbudget.domain.services.WalletService],[br.com.webbudget.domain.services.WalletService]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.financial.transference.TransferenceSavingBusinessLogic,br.com.webbudget.domain.logics.financial.transference.TransferenceSavingLogic,[br.com.webbudget.domain.logics.financial.transference.TransferenceSavingBusinessLogic],[br.com.webbudget.domain.logics.financial.transference.TransferenceSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.card.CardSavingBusinessLogic,br.com.webbudget.domain.logics.registration.card.CardSavingLogic,[br.com.webbudget.domain.logics.registration.card.CardSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.card.CardSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.card.CardUpdatingBusinessLogic,br.com.webbudget.domain.logics.registration.card.CardUpdatingLogic,[br.com.webbudget.domain.logics.registration.card.CardUpdatingBusinessLogic],[br.com.webbudget.domain.logics.registration.card.CardUpdatingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.costcenter.CostCenterSavingBusinessLogic,br.com.webbudget.domain.logics.registration.costcenter.CostCenterSavingLogic,[br.com.webbudget.domain.logics.registration.costcenter.CostCenterSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.costcenter.CostCenterSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.financialperiod.PeriodSavingBusinessLogic,br.com.webbudget.domain.logics.registration.financialperiod.PeriodSavingLogic,[br.com.webbudget.domain.logics.registration.financialperiod.PeriodSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.financialperiod.PeriodSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Move And Rename Class,MOVE_RENAME_CLASS,br.com.webbudget.domain.logics.registration.financialperiod.PeriodUpdatingBusinessLogic,br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementSavingLogic,[br.com.webbudget.domain.logics.registration.financialperiod.PeriodUpdatingBusinessLogic],[br.com.webbudget.domain.logics.financial.periodmovement.PeriodMovementSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.movementclass.MovementClassSavingBusinessLogic,br.com.webbudget.domain.logics.registration.movementclass.MovementClassSavingLogic,[br.com.webbudget.domain.logics.registration.movementclass.MovementClassSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.movementclass.MovementClassSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.movementclass.MovementClassUpdatingBusinessLogic,br.com.webbudget.domain.logics.registration.movementclass.MovementClassUpdatingLogic,[br.com.webbudget.domain.logics.registration.movementclass.MovementClassUpdatingBusinessLogic],[br.com.webbudget.domain.logics.registration.movementclass.MovementClassUpdatingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.vehicle.VehicleSavingBusinessLogic,br.com.webbudget.domain.logics.registration.vehicle.VehicleSavingLogic,[br.com.webbudget.domain.logics.registration.vehicle.VehicleSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.vehicle.VehicleSavingLogic]
4412c6a6b3dce9ba989db2f81139ae4982ef25d4,Rename Class,RENAME_CLASS,br.com.webbudget.domain.logics.registration.wallet.WalletSavingBusinessLogic,br.com.webbudget.domain.logics.registration.wallet.WalletSavingLogic,[br.com.webbudget.domain.logics.registration.wallet.WalletSavingBusinessLogic],[br.com.webbudget.domain.logics.registration.wallet.WalletSavingLogic]
