DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,showTransferReasonDialog,3,1,0,0,0,4139,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,doTransference,16,3,4,0,0,2780,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,initializeListing,4,1,1,0,0,1916,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,changeToAdd,3,1,1,0,0,2448,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,doCancel,3,1,1,0,0,2630,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
ENTITY,br.com.webbudget.application.controller.financial.TransferenceBean,updateBalances,3,1,0,0,0,4343,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\TransferenceBean.java
UNDEFINED,br.com.webbudget.infraestructure.mail.Postman,send,10,1,5,1,0,1498,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\mail\Postman.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,doCancel,3,1,1,0,0,2959,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,generateInvoice,23,5,3,0,0,3124,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,detailInvoice,5,1,2,1,0,4663,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,changeToHistory,3,1,1,0,0,5787,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,initialize,5,1,2,0,0,2258,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,createInvoiceMovement,10,2,2,0,0,5254,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,loadHistory,16,3,2,0,0,4099,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,initializeHistory,5,1,2,0,0,2649,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,canPay,3,1,2,0,0,6344,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
ENTITY,br.com.webbudget.application.controller.financial.CardInvoiceBean,changeToViewMovement,3,1,2,1,0,5959,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\CardInvoiceBean.java
UNDEFINED,br.com.webbudget.application.producer.VelocityProducer,produceEngine,11,1,3,0,0,1334,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\VelocityProducer.java
UNDEFINED,br.com.webbudget.application.producer.VelocityProducer,produceContext,6,1,3,0,0,2216,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\VelocityProducer.java
UNDEFINED,br.com.webbudget.application.producer.BundleProducer,produceMessageBundle,3,1,1,0,0,1310,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\BundleProducer.java
UNDEFINED,br.com.webbudget.application.producer.BundleProducer,getCurrentLocale,3,1,2,0,0,1512,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\BundleProducer.java
ENTITY,br.com.webbudget.domain.security.Group,setBlocked,3,1,1,1,0,2782,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Group.java
ENTITY,br.com.webbudget.domain.security.Group,isBlocked,3,1,1,0,0,2672,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Group.java
ENTITY,br.com.webbudget.domain.security.Group,getGrants,3,1,3,0,0,2909,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Group.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,deleteContact,7,2,4,1,0,3232,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,updateContact,15,4,4,1,0,2267,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,findContactById,3,1,3,1,0,4491,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,saveContact,8,2,4,1,0,1820,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,listContactsLazilyByFilter,3,1,5,3,0,3743,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,listContacts,3,1,3,1,0,4062,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
UNDEFINED,br.com.webbudget.domain.service.ContactService,listContactsByFilter,3,1,4,2,0,4251,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java
ENTITY,br.com.webbudget.domain.entity.movement.Payment,createPaymentCode,16,2,4,0,0,2700,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\Payment.java
ENTITY,br.com.webbudget.domain.entity.movement.Payment,getCreditCardInvoiceDueDate,12,3,5,1,0,3353,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\Payment.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,multiSortingBy,6,1,3,2,0,2293,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,getSortField,8,3,2,0,0,3331,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,sortMetaToSortFields,10,2,4,1,0,3818,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,sortingBy,7,1,2,2,0,1884,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,withDirection,13,3,3,1,0,2749,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,setFirstResult,4,1,2,1,0,1496,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,withPageSize,4,1,2,1,0,1691,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
UNDEFINED,br.com.webbudget.domain.misc.table.PageRequest,getMultiSortFields,3,1,3,0,0,3618,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\table\PageRequest.java
PERSISTENCE,br.com.webbudget.domain.repository.user.UserPrivateMessageRepository,listByUser,12,2,6,2,0,1359,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\user\UserPrivateMessageRepository.java
PERSISTENCE,br.com.webbudget.domain.repository.user.UserPrivateMessageRepository,listReceipts,7,1,4,1,0,2079,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\user\UserPrivateMessageRepository.java
UNDEFINED,br.com.webbudget.domain.service.CardService,listDebitCards,3,1,3,1,0,6942,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,updateCard,10,5,3,1,0,3019,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,deleteCard,3,1,2,1,0,3599,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,listCreditCards,3,1,3,1,0,6756,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,fillCardInvoice,5,1,3,1,0,7365,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,listCards,3,1,3,1,0,6322,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,listCards,3,1,4,2,0,6508,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,findCardById,3,1,3,1,0,6152,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,listInvoicesByCard,3,1,3,1,0,7760,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,findCardByNumberAndType,3,1,4,2,0,7126,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,createMovement,28,2,7,2,0,3749,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
UNDEFINED,br.com.webbudget.domain.service.CardService,saveCard,10,4,3,1,0,2486,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java
PERSISTENCE,br.com.webbudget.domain.repository.wallet.WalletRepository,findByNameAndBankAndType,9,2,5,3,0,3122,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\wallet\WalletRepository.java
PERSISTENCE,br.com.webbudget.domain.repository.wallet.WalletRepository,listByStatus,8,2,5,1,0,1408,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\wallet\WalletRepository.java
PERSISTENCE,br.com.webbudget.domain.repository.wallet.WalletRepository,listLazilyByStatus,19,4,9,2,0,1834,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\wallet\WalletRepository.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,changeToDelete,4,1,2,1,0,3838,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,changeToEdit,3,1,2,1,0,3633,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,changeToListing,3,1,1,0,0,3497,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,initializeListing,3,1,1,0,0,2790,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,doUpdate,15,3,3,0,0,5013,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,load,7,1,0,5,0,1986,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,doCancel,3,1,1,0,0,4098,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,doDelete,24,4,3,0,0,5801,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,changeToAdd,3,1,1,0,0,3366,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,initializeForm,11,2,3,1,0,2902,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,doSave,16,3,4,0,0,4227,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java
UNDEFINED,br.com.webbudget.domain.service.ConfigurationService,saveConfiguration,3,1,2,1,0,1301,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ConfigurationService.java
UNDEFINED,br.com.webbudget.domain.service.ConfigurationService,loadDefault,3,1,2,0,0,1538,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ConfigurationService.java
UNDEFINED,br.com.webbudget.application.producer.FacesContextProducer,produceRequestContext,3,1,1,0,0,1095,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\FacesContextProducer.java
UNDEFINED,br.com.webbudget.application.producer.FacesContextProducer,produceFacesContext,3,1,1,0,0,1362,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\FacesContextProducer.java
ENTITY,br.com.webbudget.domain.entity.message.PrivateMessage,createMessagetCode,16,2,4,0,0,2427,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\message\PrivateMessage.java
PERSISTENCE,br.com.webbudget.domain.repository.contact.ContactRepository,listByStatus,7,2,4,1,0,1357,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\contact\ContactRepository.java
PERSISTENCE,br.com.webbudget.domain.repository.contact.ContactRepository,listLazilyByFilter,22,5,10,3,0,2497,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\contact\ContactRepository.java
PERSISTENCE,br.com.webbudget.domain.repository.contact.ContactRepository,listByFilter,10,3,5,2,0,1729,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\contact\ContactRepository.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listMembershipsByUser,5,1,4,1,0,12366,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,updateProfile,12,5,5,1,0,5550,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listGroups,8,2,5,1,0,15730,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listGrantsByGroup,5,1,4,1,0,16884,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findUserByUsername,13,3,6,1,0,8453,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findGroupByName,13,3,6,1,0,11744,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,userModelToUserEntity,3,1,3,1,0,8260,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findGroupById,15,3,6,1,0,10402,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,removeFromGroup,8,2,5,2,0,18045,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,userHasRole,11,3,5,2,0,18583,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,grantToGroup,3,1,4,2,0,19555,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findUserByEmail,13,3,6,1,0,9078,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listUserGroups,10,1,5,1,0,12743,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listUserGroupsAndGrants,14,1,6,1,0,16190,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,addToGroup,3,1,4,2,0,17839,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,groupHasRole,9,2,5,2,0,19010,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,update,18,5,6,1,0,4226,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,update,14,5,8,2,0,6448,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,delete,6,2,3,1,0,7433,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,delete,7,2,4,1,0,7846,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,revokeGroupGrant,8,2,5,2,0,19741,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,save,11,2,6,1,0,2300,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,save,14,5,7,2,0,3249,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findUserById,15,3,6,1,0,9682,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,findRoleByName,13,3,6,1,0,11112,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listUsersByFilter,13,4,9,2,0,13728,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listGroupsByFilter,13,4,9,2,0,14728,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,isMember,9,2,6,2,0,17224,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.AccountService,listUsers,8,2,5,1,0,13268,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,openPeriod,17,6,5,1,0,2354,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,listFinancialPeriodsLazily,3,1,4,2,0,7567,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,listFinancialPeriods,3,1,3,1,0,7355,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,previewPeriod,19,1,6,1,0,4316,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,findFinancialPeriodByIdentification,3,1,3,1,0,7100,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,listOpenFinancialPeriods,3,1,2,0,0,7867,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,findFinancialPeriodById,3,1,3,1,0,6855,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,deletePeriod,7,3,4,1,0,3707,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,findActiveFinancialPeriod,14,3,3,0,0,6276,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java
UNDEFINED,br.com.webbudget.domain.service.WalletService,updateWallet,7,3,3,1,0,2995,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\WalletService.java
